Liter	Flüssigkeit	Physical	NAC	No	http://www.www-kurs.de/glossar/gloss_a.htm	47741d047426b9329707638e53da8b4f8103	e	17.0	<s> Agar-Agar (unknown) NE wird werden VAFIN in in APPR Reformhäusern Reformhaus NN in in APPR Pulverform Pulverform	NN angeboten	anbieten VVPP , , $, 1 1 CARD TL TL NE ( ( $( 5 5 CARD g) (unknown) NN reicht reichen VVFIN für für APPR ca. ca. ADV 0,7 0,7 CARD l l NN Flüssigkeit Flüssigkeit NN . . $. </s>
Laib	Brot	Portion	NAC	Yes	http://www.finanzprodukte24.de/goldkauf.html	6cdbec3d9a5c506a7f773994cc8b1da3d25e	d	107.6	<s> fest fest ADJD , , $, dass dass KOUS	man man	PIS mit mit APPR einer eine ART Unze Unze NN Gold Gold NN 350 350 CARD Laibe Laib NN Brot Brot NN bekommt bekommen VVFIN . . $. </s>
Stück	Schokolade	Amount	NAC	No	http://www.edaboard.de/audioprobleme-bei-einem-synthesizer-t19073,start,15.html	19176062db9e248e6b9b3447e60cf8708ce3	c	43.5	<s> Ok okay ADJD , , $, geb geboren ADJD 's es PPER ja ja PTKANT zu zu PTKVZ ,	, $,	auf auf APPR dem die ART Weg Weg NN gucke gucken VVFIN ich ich PPER in in APPR den die ART Kuehlschrank Kühlschrank NN und und KON mopse (unknown) VVFIN mir ich PPER ein eine ART Stueck Stück NN Schokolade Schokolade NN mit mit APPR Nuessen Nuss NN drin drin PTKVZ . . $. </s>
Stückchen	Stoff	Amount	NAC	No	http://www.yaoistories.de/fanfiktions/fanfiktion-kapitel-6207.html	3b45904a9f8c26e56705015e94cf3ac2f2db	e	40.1	<s> Während während KOUS er er PPER sich sich PRF weiter weiter ADV nach nach APPR oben oben ADV	küsste küssen	VVFIN und und KON gelegentlich gelegentlich ADJD zubiss zubeißen VVFIN , , $, war sein VAFIN seine sein PPOSAT andere andere PIAT Hand Hand NN dabei dabei PAV das die ART letzte letzt ADJA Stückchen Stückchen NN Stoff Stoff NN an an APPR Bankotsu (unknown) NN zu zu PTKZU entfernen entfernen VVINF . . $. </s>
Rest	Käse	Rest	NAC	No	http://oekoportal.de/bio-rezepte/fleischgerichte/kassler-ueberbacken	bffec9faa0064757d5cbb74d405be12856a3	g	0.0	<s> Die die ART Gemüsemischung (unknown) NN darüber	darüber PAV	verteilen verteilen VVINF und und KON mit mit APPR dem die ART Rest Rest NN Käse Käse NN bestreuen bestreuen VVFIN . . $. </s>
Menge	Reis	Amount	NAC	No	http://www.willi-stengel.de/page8.htm	75704a72c86cf7f3a61e65ea63086b302270	c	31.7	<s> Nehmen nehmen VVFIN Sie Sie|sie PPER mit	mit APPR	einem eine ART Löffel Löffel NN eine eine ART große groß ADJA Menge Menge NN Reis Reis NN aus aus APPR dem die ART Topf Topf NN und und KON drücken drücken VVFIN Sie Sie|sie PPER ihn er PPER flach flach PTKVZ , , $, so so ADV dass dass KOUS die die ART gesamte gesamt ADJA obere ober ADJA Hälfte Hälfte NN mit mit APPR einer eine ART 1 1 CARD cm cm NN dicken dick ADJA , , $, gleichmäßigen gleichmäßig ADJA Schicht Schicht NN bedeckt bedecken VVPP ist sein VAFIN . . $. </s>
Stück	Materie	Amount	NAC	No	http://merah.de	6b383da02c47c4cee4f1b365249510ad02ea	b	51.5	<s> Ein eine	ART winziges	winzig ADJA Stück Stück NN Materie Materie NN wie wie KOKOM ein eine ART Handy Handy NN ist sein VAFIN " " $( smart smart ADJD " " $( , , $, überaus überaus ADV intelligent intelligent ADJD . . $. </s>
Milliliter	Flüssigkeit	Physical	NAC	No	http://www.flugzeugforum.de/forum/archive/index.php/t-59694-p-3.html	d8d75e3a0a1f4fe9fecf22f9cf7bdeacd9f7	a	69.2	<s> Ist sein VAFIN wie wie KOKOM bei bei APPR Schweine Schwein NN - - $( und und KON	Vogelgrippe Vogelgrippe	NN - - $( " " $( Pandemie Pandemie NN " " $( und und KON bei bei APPR 99 99 CARD ml ml NN / / $( vs V NN 100 100 CARD ml ml NN Flüssigkeit Flüssigkeit NN im in APPRART Handgepäck Handgepäck NN . . $. </s>
Krug	Bier	Container	NAC	No	http://www.erozuna.de/printable/erotischeliteratur/erotischegeschichten/siegfried-und-brunhilde.php	b82d622c45964c2bea5baaeb678fa5d38c2e	d	90.6	<s> Lass lassen VVIMP uns	wir PPER	noch noch ADV einen eine ART Krug Krug NN Bier Bier NN leeren leeren VVINF " " $( . . $. </s>
Tonne	Gemüse	Physical	NAC	No	http://www.ravensburger-kinderwelt.de/spielen-entdecken/die-schatzjaeger/ueber-kreuzfahrtschiffe/wissenswertes-ueber-den-alltag/index.html	af2dcab294dccf22c016275d250215819a41	d	50.0	<s> Dazu dazu PAV müssen müssen VMFIN ganz ganz ADV schön schön ADJD viele viele PIAT Vorräte Vorrat NN an an APPR Bord Bord NN bereit bereit ADJD gehalten halten VVPP werden werden VAINF	4.000 @card@	CARD Passagiere Passagier NN verbrauchen verbrauchen VVFIN in in APPR einer eine ART Woche Woche NN rund rund ADV 6 6 CARD Tonnen Tonne NN Fisch Fisch NN , , $, 18 18 CARD Tonnen Tonne NN Fleisch Fleisch NN und und KON Geflügel Geflügel NN , , $, 25 25 CARD Tonnen Tonne NN Obst Obst NN , , $, 27 27 CARD Tonnen Tonne NN Gemüse Gemüse NN und und KON 46.000 @card@ CARD Eier Ei NN ! ! $. </s>
Menge	Mehl	Amount	NAC	No	http://lanzi-in-china.blogage.de	b0b95c8bd90ffad9aa7edab3b7558716d3d6	b	42.6	<s> Ich ich PPER hatte haben VAFIN vieeeel (unknown) ADJA Teig Teig NN vorbereitet vorbereiten VVPP ( ( $( nach nach APPR	dem die	ART Generationen Generation NN alten alt ADJA Lanz Lanz NE ' ' $( schen (unknown) ADJA Rezept Rezept NN ;-)) (smiley) XY und und KON wir wir PPER hatten haben VAFIN auch auch ADV noch noch ADV eine eine ART Menge Menge NN Mehl Mehl NN , , $, Eier Ei NN , , $, Zucker Zucker NN und und KON Butter Butter NN vorrätig vorrätig ADJD , , $, so so ADV dass dass KOUS vor vor APPR Ort Ort NN nochmals nochmals ADV Teig Teig NN produziert produzieren VVPP wurde werden VAFIN . . $. </s>
Kilogramm	Futter	Physical	NAC	Yes	http://forum.deine-tierwelt.de/archive/index.php/t-40636.html	3bb6503a1da2d0d72836225bfc616f48eba2	f	16.1	<s> Und und KON mit mit APPR ihren ihr PPOSAT 34 @card@ CARD kg	kg NN	kann können VMFIN man man PIS nicht nicht PTKNEG sagen sagen VVFIN das die PDS ihr ihr PPER die die ART 15 15 CARD kg kg NN Futter Futter NN zu zu APPR wenig wenige PIS wären sein VAINF . . $. </s>
Molekül	Luft	Rest	NAC	No	http://www.scienceblogs.de/weatherlog/2009/11/kachelmann-raumt-mit-biowetter-auf.php	5445d5b56e736eeffa2f60ccb9432d6fd886	b	42.0	<s> Stelle Stelle NN hinter hinter APPR dem die ART Komma Komma NN (	( $(	= = $( ein eine ART paar paar PIAT Moleküle Molekül NN CO CO NN 2 2 CARD auf auf APPR hunderttausend hunderttausend CARD Moleküle Molekül NN Luft Luft NN ) ) $( . . $. </s>
Schluck	Wein	Portion	NAC	No	http://www.hobbyphoto-forum.de/t4626f66-Minimal-Dunkelkammer.html	3694a2dbf2dd5c05ef480b2da269d062a25c	d	35.8	<s> Jetzt jetzt ADV ist sein VAFIN für für APPR den die ART Rest Rest NN	der die	ART Familie Familie NN Zeit Zeit NN zum zu APPRART Pipimachen Pipimachen NN und und KON für für APPR mich ich PPER für für APPR einen eine ART Schluck Schluck NN Wein Wein NN oder oder KON eine eine ART Zigarette Zigarette NN ( ( $( falls falls KOUS ich ich PPER anfangen anfangen VVINF sollte sollen VMFIN zu zu PTKZU rauchen rauchen VVINF ) ) $( . . $. </s>
Menge	Luft	Amount	NAC	No	http://www.heimspiel-online.de/kreis_muensterwarendorf/kl_c/kreisliga_c1/kreisliga_c1_artikel/saison_201011/spielberichte/16_spieltag_27_februar/16_spieltag_in_worten	e87eb3cb404481849dc209befd3433830eea	f	32.2	<s> " " $( Die die ART Punkte Punkt NN waren sein VAFIN das	die ART	Wichtigste Wichtigste NN , , $, aber aber ADV spielerisch spielerisch ADJD ist sein VAFIN da da ADV noch noch ADV eine eine ART Menge Menge NN Luft Luft NN nach nach APPR oben oben ADV " " $( , , $, meinte meinen VVFIN SV-Trainer SV-Trainer NN Lars Lars NE Müller Müller NE . . $. </s>
Tonne	Salz	Physical	NAC	Yes	http://www.stadt-wien.at/wien/oeffentlicher-dienst/salzlager-im-hafen-wien.html	9810003f591e5af942f76fef1e81384e00b3	e	137.4	<s> Mit mit APPR einer eine ART Hallenlänge (unknown) NN von von APPR 100 100 CARD Metern Meter NN , , $, einer eine ART Breite Breite NN von von APPR	30 30	CARD Metern Meter NN und und KON einer eine ART Höhe Höhe NN von von APPR 10 10 CARD Metern Meter NN konnte können VMFIN die die ART Lagerkapazität Lagerkapazität NN für für APPR Streusalz Streusalz NN im in APPRART Vergleich Vergleich NN zum zu APPRART Jahre Jahr NN 2010 @card@ CARD auf auf APPR 45.000 @card@ CARD Tonnen Tonne NN Salz Salz NN verdoppelt verdoppeln VVPP werden werden VAINF . . $. </s>
Menge	Schrott	Amount	NAC	No	http://www.comicforum.de/archive/index.php/t-35368.html	38e5fbd535327fbe78e1678f9cc847859277	b	51.6	<s> Klar klar ADJD gibts geben	VVFIN dort	dort ADV auch auch ADV jede jede PIAT Menge Menge NN Schrott Schrott NN , , $, aber aber KON das die ART solls Soll NN ja ja ADV z.B. z.B. ADV in in APPR Kopenhagen Kopenhagen NE auch auch ADV geben geben VVFIN . . $. </s>
Tonne	Gold	Physical	NAC	Yes	http://www.gold.de/forum/jetzt-gold-kaufen--t1685-s100.html	abaec16ab6eb0580f7d9cf176ac3df5652ff	c	36.9	<s> Beispiele Beispiel NN aus aus APPR der die ART Vergangenheit Vergangenheit NN , , $, wie wie KOUS sich sich PRF der die ART Goldpreis Goldpreis NN	verhalten verhalten	VVPP hat haben VAFIN : : $. " " $( UBS UBS NE schätzt schätzen VVFIN , , $, dass dass KOUS China China NE in in APPR den die ART ersten erst ADJA beiden beide PIAT Monaten Monat NN des die ART Jahres Jahr NN 2011 @card@ CARD 200 200 CARD t t NN Gold Gold NN importiert importieren VVPP hat haben VAFIN . . $. </s>
Tasse	Tee	Container	NAC	No	http://www.fwl-ev.de/Pressemit2009/wrp1_09.htm	438d37e1802f8725e60b015102d9774f2b82	k	140.0	<s> Und und KON bei	bei APPR	einer eine ART guten gut ADJA Tasse Tasse NN Tee Tee NN aus aus APPR dem die ART Samowar Samowar NN wurde werden VAFIN manche manche PIAT Erinnerung Erinnerung NN und und KON Erfahrung Erfahrung NN aus aus APPR den die ART vergangenen vergangen ADJA Jahrzehnten Jahrzehnt NN ausgetauscht austauschen VVPP . . $. </s>
Milliliter	Öl	Physical	NAC	No	http://www.herbert-und-claudia.de/salate.html	ec14698532741ae38d1b79d529591e127b19	l	0.0	<s> Marinade Marinade NN Zutaten Zutaten NN : : $. 150	150 CARD	g g NN Zucker Zucker NN 200 200 CARD ml ml NN Zitronenessig Zitronenessig NN 100 100 CARD ml ml NN Öl Öl NN 1 1 CARD El El NE Salz Salz NN Zubereitung Zubereitung NN : : $. Alles alle PIAT aufkochen aufkochen VVINF und und KON über über APPR den die ART Kohl Kohl NE gießen gießen VVFIN . . $. </s>
Krug	Bier	Container	NAC	No	http://www.literatur-live.de/aufkl/pezzl.html	856ec179686531b2b466e4384f8c3b720123	a	87.1	<s> Stubenmädchen Stubenmädchen NN und und KON Kammerjungfern Kammerjungfer NN in in APPR französischem französisch	ADJA Putze	Putz NN lassen lassen VVFIN sich sich PRF von von APPR ihrem ihr PPOSAT Anbether (unknown) NE willig willig ADJD zu zu APPR einem eine ART Krug Krug NN Bier Bier NN führen führen VVINF , , $, wenn wenn KOUS sie sie PPER nur nur ADV einen eine ART Amanen (unknown) NN haben haben VAFIN . . $. </s>
Kilogramm	Gepäck	Physical	NAC	No	http://www.klausbuchholz.homepage.t-online.de	3cb07efd3980febe833a5f010ecb8648644d	b	37.2	<s> Montag Montag NN 10.3.08 @card@ CARD : : $. Micha Micha NE macht machen VVFIN eine eine ART 2 2 CARD Tage Tag NN Tour Tour	NN mit	mit APPR dem die ART Kajak Kajak NN in in APPR Abel Abel NE Tasman (unknown) NE auf auf APPR der die ART Südinsel Südinsel NN von von APPR Neuseeland Neuseeland NE und und KON eine eine ART 7 7 CARD Stunden-Wanderung Stunden-Wanderung NN mit mit APPR 20 20 CARD kg kg NN Gepäck Gepäck NN . . $. </s>
Menge	Fisch	Amount	PGC	No	http://www.meerwasserforum-bayern.de/board54-tiere/board2-fische/731-doktorfische-ab-welcher-beckengr%C3%B6%C3%9Fe/index2.html	1807ed153099fcd2b8a62b13df999e02b28e	c	32.9	<s> Hallo hallo ITJ , , $, die die ART österreichischen österreichisch	ADJA Regeln Regel|Regeln NN	besagen besagen VVINF aber aber KON nur nur ADV die die ART Größe Größe NN und und KON Menge Menge NN eines eine ART bestimmten bestimmt ADJA Fisches Fisch NN / / $( Art Art NN , , $, aber aber ADV nicht nicht PTKNEG , , $, dass dass KOUS ich ich PPER da da ADV nicht nicht PTKNEG zig zig ADJA andere andere PIS dann dann ADV unbeschränkt unbeschränkt ADJD dazustopfen (unknown) VVINF kann können VMFIN ... ... $. </s>
Büschel	Fell	Portion	PGC	No	http://www.physiologus.de/zusammenle.htm	fd228ad8a4137597e54bd9d1ee6906f37b3a	e	72.1	<s> " " $( Boshaft boshaft ADJD , , $, heimtückisch heimtückisch ADJD und und KON verschlagen verschlagen ADJD , , $, verspielt verspielen VVPP bis bis KON zur zu APPRART Aggression	Aggression NN , ,	$, sprang springen VVFIN er er PPER den die ART Stock Stock NN an an PTKVZ , , $, zerfleischte zerfleischen VVFIN den die ART Filz Filz NN , , $, zerfetzte zerfetzen VVFIN ihn er PPER zu zu APPR kleinen klein ADJA Flocken Flocke NN , , $, die die PRELS den die ART abfallenden abfallend ADJA Büscheln Büschel NN seines sein PPOSAT eigenen eigen ADJA Felles Fell NN glichen gleichen VVFIN " " $( , , $, schreibt schreiben VVFIN Tisdall (unknown) NN über über APPR die die ART temperamentvolleren temperamentvoll ADJA Momente Moment NN der die ART Performance Performance NN . . $. </s>
Gramm	Gemüse	Physical	NAC	No	http://www.chihuahua.de/forum/index.php?page=Thread%26threadID=5657%26pageNo=1%26s=56ed0dd857e0e1f4d2e9c6d0324ffb67b9a90fca	b98861187915fc366e8399f256c16d0daad0	f	15.3	<s> Das die PDS wären sein VAFIN dann dann	ADV 300	300 CARD g g NN Rind Rind NN und und KON 100 100 CARD g g NN Gemüse Gemüse NN . . $. </s>
Kubikmeter	Gas	Physical	NAC	Yes	http://www.das-artikelverzeichnis.de/2243-altbausanierung	5ea22a3edcbc1c170738b10fcde16850effe	h	111.1	<s> Energetisch energetisch ADJD komplett komplett ADJD sanierte saniert	ADJA Häuser	Haus NN benötigen benötigen VVFIN lediglich lediglich ADV ca. ca. ADV 5 5 CARD Kubikmeter Kubikmeter NN Gas Gas NN oder oder KON 5 5 CARD Liter Liter NN Öl Öl NN pro pro APPR Quadratmeter Quadratmeter NN beheizter beheizter ADJA Wohnfläche Wohnfläche NN jährlich jährlich ADJD . . $. </s>
Menge	Gepäck	Amount	NAC	No	http://futurezone.at/digital-life/tiroler-macht-zeitraffer-videos-aus-nachtfotos/24.590.563	47f59428cd976ff1c296563c9e549a11df5c	d	40.0	<s> Wenn wenn KOUS Fotograf Fotograf NN Malin Malin NE auf auf APPR Gipfel Gipfel NN in in APPR Chile	Chile NE	, , $, den die ART Kanarischen Kanarischen ADJA Inseln Insel NN oder oder KON Österreich Österreich NE klettert klettern VVFIN , , $, dann dann ADV hat haben VAFIN er er PPER jede jede PIAT Menge Menge NN Gepäck Gepäck NN bei bei APPR sich sich PRF . . $. </s>
Menge	Kohle	Amount	NAC	No	http://entwickler.de/zonen/portale/psecom,id,99,news,59400,.html	ad5d1a08813ed89bfe2454a2ebfdb499b1f3	b	68.3	<s> raksch (unknown) ADJA 07.06.2011 @card@ CARD um um APPR 23:17	@card@ CARD	Uhr Uhr NN Der die ART gamma Gamma NN hat haben VAFIN halt halt ADV ne n ART Menge Menge NN Kohle Kohle NN geboten bieten|gebieten VVPP bekommen bekommen VVINF und und KON kann können VMFIN in in APPR seiner sein PPOSAT schönen schön ADJA Schweiz Schweiz NE bleiben bleiben VVINF , , $, warum warum PWAV nicht nicht PTKNEG ? ? $. </s>
Liter	Wein	Physical	NAC	Yes	http://www.jakob-schwarz.j-cell.de/index_de.html	ea629e29ea081a758bec3cedc4bfd691ddc6	b	57.9	<s> Ich ich PPER machte machen VVFIN	bis bis	APPR 200 200 CARD - - $( 250 @card@ CARD l l NN Wein Wein NN jährlich jährlich ADJD , , $, den die PRELS ich ich PPER im in APPRART Keller Keller NN in in APPR Glasflaschen Glasflasche NN von von APPR 10 10 CARD - - $( 20 20 CARD l l NN bewahrte bewahren VVFIN 1 1 CARD - - $( 2 2 CARD Flaschen Flasche NN bekamen bekommen VVFIN Viktor Viktor NE , , $, der die PRELS in in APPR Kislowodsk (unknown) NN , , $, später spät ADJD in in APPR Essentuki (unknown) NE wohnte wohnen VVFIN , , $, und und KON Waldemar Waldemar NE , , $, der die PRELS in in APPR der die ART Stadt Stadt NN Lermontow (unknown) NN ( ( $( 25 25 CARD km km NN von von APPR Suworowskaja (unknown) NE entfernt entfernt ADJD ) ) $( wohnte wohnen VVFIN . . $. </s>
Milliliter	Blut	Physical	NAC	Yes	http://www.impodoc.de/impotenz/priapismus/priapismus-ext.php	5be8abf535ee9e23c638caafe9cec0b4a786	f	171.8	<s> Aspiration Aspiration NN des die ART Blutes Blut NN aus aus APPR den die ART Schwellkörpern (unknown) NN ( ( $( eine eine ART Butterfly-Kanüle (unknown) NN oder oder KON eine eine	ART Braunüle	(unknown) NN ( ( $( Kaliber Kaliber NN 19 19 CARD - - $( 21 21 CARD Gauge (unknown) NN ) ) $( wird werden VAFIN unter unter APPR aseptischen aseptisch ADJA Bedingungen Bedingung NN in in APPR das die ART Corpus Corpus NN cavernosum (unknown) NN eingeführt einführen VVPP und und KON 20 20 CARD - - $( 50 50 CARD ml ml NN Blut Blut NN aspiriert aspiriert ADJD . . $. </s>
Flasche	Wasser	Container	NAC	No	http://www.lalasreisen.de/karibik/html/nevis.html	d2a1335810e1685fd19cb53868b37a84ddbb	d	88.0	<s> Einer eine PIS der die ART Zufälle Zufall NN , , $, die die PRELS	es es	PPER so so ADV gibt geben VVFIN im in APPRART Leben Leben NN : : $. Ich ich PPER wollte wollen VMFIN mir ich PPER eine eine ART Flasche Flasche NN Wasser Wasser NN kaufen kaufen VVINF und und KON hielt halten VVFIN an an APPR einem eine ART Supermarkt Supermarkt NN irgendwo irgendwo ADV im in APPRART Nirgendwo nirgendwo ADV . . $. </s>
Milligramm	Gift	Physical	NAC	Yes	http://volker.siedt.de/Diving/Australia/dive-ningaloo.php	3ae7a805800aa172fca8c9a5c6b7ce4ec505	b	45.4	<s> Natürlich natürlich ADV sollte sollen VMFIN man man PIS trotzdem trotzdem PAV keinen keine PIAT Unsinn Unsinn NN mit	mit APPR	so so ADV einer eine ART Seeschlange Seeschlange NN treiben treiben VVINF , , $, eine eine ART Olive Olive NN Sea (unknown) NE Snake (unknown) NN produziert produzieren VVFIN etwa etwa ADV 15 15 CARD mg mg NN Gift Gift NN , , $, wovon wovon PWAV bereits bereits ADV ein eine ART Zehntel Zehntel NN einen eine ART Erwachsenen Erwachsene NN töten töten VVINF kann können VMFIN . . $. </s>
Stückchen	Futter	Amount	NAC	No	http://www.chihuahua.de/forum/index.php?page=Thread%26threadID=791%26s=56ed0dd857e0e1f4d2e9c6d0324ffb67b9a90fca	98246829bdd39674b3565de44ad6f071d808	d	31.1	<s> Wenn wenn KOUS der die ART Hund Hund	NN ab	ab PTKVZ und und KON an an APPR mal mal ADV ein eine ART Stückchen Stückchen NN Futter Futter NN erhält erhalten VVFIN , , $, wo wo PWAV auch auch ADV Getreide Getreide NN enthalten enthalten VVPP ist sein VAFIN , , $, ist sein VAFIN das die PDS nicht nicht PTKNEG tragisch tragisch ADJD ( ( $( solange solange KOUS der die ART Hund Hund NN nicht nicht PTKNEG allergisch allergisch ADJD ist sein VAFIN ) ) $( aber aber KON es es PPER sollte sollen VMFIN nicht nicht PTKNEG Hauptbestandteil Hauptbestandteil NN der die ART Fütterung Fütterung NN sein sein VAINF . . $. </s>
Teelöffel	Zucker	Container	NAC	No	http://www.un-kraut.de/gunschul/dgms/dinfo/dinfo0808p.htm	72224d8d023b6567e2cb817b598251c96589	b	48.2	<s> Zwei zwei CARD Esslöffel Esslöffel NN kaltes	kalt ADJA	Wasser Wasser NN werden werden VAFIN mit mit APPR sechs sechs CARD Teelöffeln Teelöffel NN Zucker Zucker NN unter unter APPR Rühren Rühren NN zum zu APPRART Kochen Kochen NN gebracht bringen VVPP 100 100 CARD Gramm Gramm NN Walnüsse Walnuss NN ( ( $( je je ADV nach nach APPR Größe Größe NN geviertelt geviertelt ADJD oder oder KON halbiert halbieren VVFIN ) ) $( werden werden VAFIN zugegeben zugeben VVPP und und KON unter unter APPR Rühren Rühren NN so so ADV lange lange ADV gekocht kochen VVPP , , $, bis bis KOUS der die ART Zucker Zucker NN trocken trocken ADJD wird werden VAFIN . . $. </s>
Liter	Benzin	Physical	NAC	No	http://www.myway.de/e.lauterbach/publik/misc/entfp.html	ee07ac821489242c77189a41d7ae74bfe91c	f	34.7	<s> Insgesamt insgesamt ADV	können können	VMFIN pro pro APPR Liter Liter NN Benzin Benzin NN 2,05 @card@ CARD DM DM NN Steuern Steuer NN erstattet erstatten VVPP werden werden VAINF . . $. </s>
Stückchen	Metall	Amount	NAC	No	http://www.d-imago.de/gegenlichtaufnahmen	8003084d9a0f958699c3e5644685808c9708	f	67.7	<s> Schon schon ADV so so ADV mancher manche PIAT etwas etwas PIS härtere hart	ADJA Schlag	Schlag NN einer eine ART baumelden (unknown) NN Kamera Kamera NN konnte können VMFIN bereits bereits ADV durch durch APPR dieses dies PDAT dünne dünn ADJA stückchen Stückchen NN Metall Metall NN der die ART Gegenlichtblende Gegenlichtblende NN abgefedert abfedern VVPP werden werden VAINF . . $. </s>
Menge	Asche	Amount	NAC	No	http://www.meetinx.de/aus-und-vorbei-basic-thinking-fuer-46902-euro-verkauft	b81e61167aa72de74f79a91985d09204c74a	d	46.5	<s> @Steffen (unknown) NN : : $. Sehe sehen VVFIN	ich ich	PPER genauso genauso ADV 45.000 @card@ CARD Euro Euro NN ist sein VAFIN eine eine ART Menge Menge NN Asche Asche NN . . $. </s>
Krug	Wasser	Container	NAC	No	http://stipvisiten.de/2009/08/authentisches-mit-wurst-und-wein	54bbfb2d13a2487e2fe7acd532ae5a363577	f	61.4	<s> Auf auf APPR dem die	ART Tisch	Tisch NN standen stehen VVFIN ein eine ART Krug Krug NN Wasser Wasser NN und und KON Krug Krug NN mit mit APPR Wein Wein NN : : $. Hier hier ADV wurde werden VAFIN nicht nicht PTKNEG lange lange ADV gefragt fragen VVPP , , $, hier hier ADV ließ lassen VVFIN man man PIS Fakten Faktum NN sprechen sprechen VVINF . . $. </s>
